transaction_id,category,amount,hour_of_day,payment_method,decline_code,customer_past_success_rate,is_treated,actually_resolved,is_ambiguous,gt_would_self_resolve,gt_nudge_effectiveness,gt_sleeping_dog,gt_true_root_cause
a5476220-1f96-4acb-a79a-efd8d8e439a4,receivable,89733.03,12,bank_transfer,overdue_with_dispute_flag,0.817,False,False,False,False,0.35,False,
8fd3a477-c0f0-475b-a0c5-65fd7703768b,checkout,14934.12,19,upi,U28,0.716,True,False,False,False,0.55,True,
509e9916-5ecc-4fc6-b75e-dfde42228ef7,checkout,9366.1,20,upi,U69,0.86,True,True,False,True,0.65,False,
a143d4b7-7185-4dbb-b18f-888d36fe2846,checkout,10996.75,22,upi,ERR-BNK-0003,0.892,True,True,True,False,0.55,False,BANK_TECHNICAL_ISSUE
0a8eb305-c116-4e57-bab7-fa971cf2a02e,subscription,499.0,19,card,mandate_expired,0.738,True,True,False,False,0.4,False,
3bdd99f8-d1e9-4faa-921d-471e927d9211,checkout,9346.62,8,card,U69,0.879,True,True,False,False,0.65,False,
2cc00194-ad3d-4349-a4c3-d0dcc9690082,subscription,299.0,12,upi_mandate,mandate_expired,0.85,True,False,False,False,0.4,False,
b9062be4-bdd9-48cb-b234-48555fc83cd6,subscription,2499.0,22,upi_mandate,mandate_expired,0.806,False,False,False,False,0.4,False,
89bcbf75-1e71-4025-b106-01ef35d1cb3d,checkout,3785.88,11,upi,U69,0.816,False,False,False,False,0.65,False,
3c2db901-c159-4b47-ab4d-daa990df416c,checkout,9250.29,19,card,U69,0.871,False,False,False,False,0.65,False,
864be73b-db34-4ae1-a2dd-04ed17f84f61,checkout,2818.23,0,card,U69,0.766,False,False,False,False,0.65,False,
c9989722-06d4-4402-a0c5-a9f2f0f4321f,subscription,499.0,21,card,mandate_expired,0.871,False,False,False,False,0.4,False,
55779837-0aac-4ca5-95d3-009f3bbc33fc,checkout,12840.07,21,card,Z9,0.821,False,False,False,False,0.45,False,
773f393b-2240-497e-b9b3-f75138ca65ac,subscription,4999.0,5,upi_mandate,mandate_expired,0.899,True,False,False,False,0.4,False,
3cfe91c8-75e1-4799-ae4f-adb650e1db83,checkout,10719.52,16,upi,U28,0.971,False,False,False,False,0.55,False,
6d986da6-ac58-418f-a6ec-5273ea41106e,checkout,9905.76,13,upi,Z9,0.913,False,True,False,True,0.45,False,
11f35800-a40d-4eff-96f3-a51062efb4a3,receivable,94939.37,14,bank_transfer,overdue_with_dispute_flag,0.881,True,True,False,False,0.35,False,
0413dcf8-e7be-4a39-b6c4-cad676e824cf,checkout,10800.54,16,upi,Z9,0.725,False,False,False,False,0.45,False,
e0b5aea0-fba3-49be-a7be-e4e5045da163,checkout,1337.55,19,upi,S1,0.96,False,False,False,False,0.0,False,
b8f8aa3f-cb3d-4a98-aca5-afa3b8d1f586,subscription,4999.0,10,upi_mandate,mandate_expired,0.782,False,False,False,False,0.4,False,
cc36dc19-ea62-48db-a7f7-8d01bc0eba77,receivable,194456.59,12,bank_transfer,overdue_no_dispute,0.938,True,False,False,False,0.35,False,
871f4d3d-bc7b-4361-ba04-9b234e7046a4,checkout,4774.9,15,upi,U28,0.7,False,False,False,False,0.55,False,
f3bbac2d-b0e4-4330-861a-f90b87f2e547,checkout,11798.89,14,upi,59,0.621,False,False,False,False,0.0,False,
34d9387f-44e7-452d-8438-82837501a3a8,receivable,205870.45,12,bank_transfer,overdue_no_dispute,0.794,False,False,False,False,0.35,False,
cc16e72f-84f2-4ee1-8cfb-3fbe7c807bcc,receivable,27225.1,13,bank_transfer,overdue_with_dispute_flag,0.742,False,False,False,False,0.35,False,
0deec45d-6646-4ff9-b954-e0227a00aa95,subscription,999.0,2,card,mandate_paused,0.843,True,True,False,False,0.4,False,
fce2cf08-0b4c-464d-abff-9a3f820efd2d,checkout,14755.32,10,upi,U69,0.9,False,False,False,False,0.65,False,
9c165b9a-fcec-4da6-bf79-e9b3953a0d12,checkout,1968.64,14,upi,U69,0.741,True,True,False,False,0.65,False,
318a76a0-e013-4c70-b091-55efd063f5a0,subscription,499.0,13,card,mandate_expired,0.678,False,False,False,False,0.4,False,
7b897947-723b-4c8e-b52a-d8ab27b68f7f,subscription,499.0,11,card,mandate_paused,0.775,True,False,False,False,0.4,False,
255e1344-a35d-40ad-9077-c35694a87770,checkout,7948.57,13,upi,U28,0.941,True,True,False,False,0.55,False,
86efc428-4665-4862-bb61-c68cc2badd19,receivable,162897.84,12,bank_transfer,overdue_no_dispute,0.954,False,False,False,False,0.35,False,
ce06f551-57a2-4713-95a6-71d319e6aa63,checkout,6996.37,1,upi,U69,0.711,False,False,False,False,0.65,False,
e3ee734b-c46f-4477-8126-103572f15b76,subscription,1499.0,9,upi_mandate,mandate_expired,0.766,True,True,False,True,0.4,False,
7ffa53fe-97d3-4374-bd26-edc69c2f6e4d,receivable,77190.61,9,bank_transfer,overdue_no_dispute,0.856,True,False,False,False,0.35,False,
2321f055-f828-4cf2-a944-029297af4d0d,checkout,10668.42,17,netbanking,ERR-BNK-0007,0.764,False,False,True,False,0.45,False,INSUFFICIENT_FUNDS
745603c1-18c5-4028-be01-bf52009a8e8c,receivable,91130.75,18,bank_transfer,ERR-BNK-0004,0.888,True,True,True,False,0.45,False,INSUFFICIENT_FUNDS
34d7e016-ba4e-47e6-8725-e72f9c4fd18b,receivable,35824.25,20,bank_transfer,overdue_no_dispute,0.927,True,False,False,False,0.35,False,
99af3733-1472-46ff-acd1-a9c4be12673a,subscription,299.0,19,upi_mandate,mandate_expired,0.889,False,False,False,False,0.4,False,
140cd43a-35b8-42b1-bb3e-5992c2487d51,receivable,179025.96,8,bank_transfer,overdue_no_dispute,0.893,True,False,False,False,0.35,False,
5ee84bdb-8f3b-4016-a1b2-2bb84efefb92,checkout,9860.22,12,upi,Z9,0.989,True,False,False,False,0.45,False,
3e4d1d88-40b4-4d1c-96ab-48f3ded3b07f,receivable,230950.78,19,bank_transfer,overdue_no_dispute,0.821,True,True,False,False,0.35,False,
ce99fd21-da6f-4fd7-92a6-788546dcac03,receivable,183897.12,16,bank_transfer,overdue_no_dispute,0.785,False,False,False,False,0.35,False,
70591d6b-1af0-4435-a598-4b1e4cddab3f,receivable,155048.11,4,bank_transfer,overdue_no_dispute,0.858,True,True,False,False,0.35,False,
81215e83-b121-4a00-863a-4087985d755d,checkout,13681.57,14,upi,Z9,0.978,False,False,False,False,0.45,False,
a4835e9c-625c-46f3-a891-d84d6505439b,receivable,12756.13,7,bank_transfer,overdue_no_dispute,0.649,False,False,False,False,0.35,False,
dd41b0a8-699d-4cb6-a9cd-e1a1407eee9c,checkout,1094.09,18,upi,Z9,0.678,False,False,False,False,0.45,False,
26044f05-ae62-493b-8300-fcb01eb871d4,checkout,12949.95,8,card,Z9,0.864,False,False,False,False,0.45,False,
1dfeffb4-e259-4f33-8d66-627d343eae89,checkout,9355.58,13,upi,U69,0.82,True,False,False,False,0.65,False,
e16e1588-3d86-4c72-ba88-a36cae8cce32,checkout,12542.32,10,upi,Z9,0.933,False,False,False,False,0.45,True,
42fde8bd-3fcf-4c9f-b3e2-9ceeab1112f8,checkout,2659.29,8,upi,U69,0.522,True,True,False,False,0.65,False,
2b2a9df6-b3d6-4d83-860d-c12afc1a31d9,subscription,2499.0,17,upi_mandate,mandate_expired,0.691,True,True,False,False,0.4,False,
19e60bde-3b9e-4f2f-9e3f-aa40eece0224,checkout,3815.92,15,upi,U69,0.857,True,True,False,True,0.65,False,
f980d227-415a-4b4d-bd4a-cb67e06ddb25,receivable,85053.11,13,bank_transfer,overdue_no_dispute,0.749,True,False,False,False,0.35,False,
73bc3e0a-53ce-43bd-a317-9dbd0184fb92,receivable,85850.21,16,bank_transfer,overdue_no_dispute,0.933,False,False,False,False,0.35,False,
58c1446d-3932-4ef8-a9c3-7d1407ffcd2c,subscription,499.0,19,upi_mandate,mandate_expired,0.967,False,False,False,False,0.4,False,
548a7018-13d9-4b74-96ca-e5dec1267bd3,checkout,8940.17,19,card,Z9,0.65,False,False,False,False,0.45,True,
14c68a94-97ff-4893-9a9a-1925367a2555,receivable,32067.26,8,bank_transfer,overdue_no_dispute,0.725,False,False,False,False,0.35,False,
c7ebc2e8-532e-4463-9f58-d48e2363eeca,checkout,3248.11,18,card,Z9,0.761,False,False,False,False,0.45,False,
2ab45792-b253-4c8c-8106-45f4f086a6e8,checkout,8652.44,17,card,U16,0.841,True,False,False,False,0.0,False,
7434d05d-0597-4b89-b193-cd334c02f6eb,subscription,1499.0,8,upi_mandate,mandate_expired,0.87,True,False,False,False,0.4,False,
dcd77ac5-fbe0-446e-9e82-e8785270e418,receivable,45332.24,18,bank_transfer,overdue_with_dispute_flag,0.831,True,False,False,False,0.35,False,
9a327105-3bc7-4541-8639-50154e99d3e9,checkout,1131.95,19,upi,Z9,0.984,False,True,False,True,0.45,False,
68a81e02-0955-46b9-98ff-cffda905929c,subscription,1499.0,12,card,mandate_expired,0.968,True,False,False,False,0.4,False,
b28942c7-6654-4ba5-a836-eac7750d06d6,checkout,9122.87,12,upi,Z9,0.896,True,False,False,False,0.45,False,
80268066-17a2-4cf7-beaa-0c8ae61454bb,checkout,327.78,23,upi,Z9,0.939,False,False,False,False,0.45,False,
003df293-b349-45c3-8112-0268d958bf48,subscription,2499.0,13,upi_mandate,ERR-BNK-0001,0.883,False,False,True,False,0.0,False,RISK_FLAGGED
836111d9-563b-4954-8886-da4b6c4aa6ca,checkout,3638.6,15,upi,Z9,0.801,True,False,False,False,0.45,False,
c0e3083f-8aae-47b0-8880-f03d59d63966,checkout,8771.35,14,card,U28,0.927,False,False,False,False,0.55,False,
e6df0bbb-b161-4ee6-b1f0-28489cdabad0,checkout,10075.57,18,upi,U28,0.843,False,True,False,True,0.55,False,
4352bd06-afe0-4088-9c2e-5d31a38dc004,subscription,1499.0,13,upi_mandate,mandate_paused,0.914,True,True,False,True,0.4,False,
8b7ec919-ad74-4684-bb4b-6968cda4bc8a,checkout,14896.47,18,netbanking,U69,0.907,False,False,False,False,0.65,False,
3f2391b8-67a3-4829-8715-0ce9585a9ffb,checkout,7961.93,17,card,Z9,0.964,False,False,False,False,0.45,False,
a9e1f06d-0843-424a-a889-5f117df829f9,receivable,55283.21,19,bank_transfer,overdue_no_dispute,0.984,False,False,False,False,0.35,False,
ea4e3e5e-28ed-4671-bb88-1ce91f89d132,subscription,999.0,16,upi_mandate,mandate_paused,0.81,False,True,False,True,0.4,False,
a8fefabd-a0a6-40ae-a0fe-9c09cb45549b,checkout,4045.56,10,card,S2,0.751,False,False,False,False,0.0,False,
b098ebed-b8cf-40a6-aed5-1acb5c0541e4,receivable,69892.11,16,bank_transfer,overdue_no_dispute,0.897,True,True,False,False,0.35,False,
63dfe09e-18ee-4c59-ae89-64e9fc354482,checkout,10717.54,8,card,Z9,0.627,False,False,False,False,0.45,False,
8cd54a76-35aa-454c-b79d-8b6ff26e22cf,subscription,1499.0,15,upi_mandate,mandate_paused,0.703,True,False,False,False,0.4,False,
20e7beef-ed81-4aee-aead-5724806d8730,checkout,7172.29,18,card,Z9,0.667,False,False,False,False,0.45,False,
34513162-35f2-41c0-968f-e7caf32ffe46,checkout,5275.47,16,upi,U28,0.64,True,False,False,False,0.55,False,
2e87991d-cda6-4ac3-bb01-488187722666,checkout,1383.05,22,card,U69,0.78,False,True,False,True,0.65,False,
62e80361-b689-4e71-81dc-3082c65cecb0,checkout,11916.91,8,upi,Z9,0.849,False,False,False,False,0.45,False,
caa9c4b7-63b8-4889-82f1-552abd268136,checkout,10216.66,16,upi,Z9,0.942,False,True,False,True,0.45,False,
d84d7dfc-b76c-497e-8c57-d0637d176eb5,checkout,4585.18,15,upi,Z9,0.734,False,False,False,False,0.45,False,
fe858cd6-b88f-4161-bd24-914ed9a6b2b4,subscription,2499.0,13,card,mandate_paused,0.737,True,False,False,False,0.4,False,
4f3dc449-8dfa-45ea-af9e-d69eece4b82f,subscription,4999.0,10,card,ERR-BNK-0008,0.913,False,True,True,True,0.65,False,TIMING_ATTENTION
2e91c7bf-d898-4a3d-9140-30ed8d788df2,subscription,1499.0,19,upi_mandate,mandate_expired,0.941,False,False,False,False,0.4,False,
194c425d-1b48-42df-9f65-e82c431235aa,checkout,8142.18,10,netbanking,Z9,0.734,True,False,False,False,0.45,False,
a5cd5f48-ff58-4aef-aecc-bfefa92768e4,receivable,54031.37,23,bank_transfer,overdue_with_dispute_flag,0.927,False,False,False,False,0.35,False,
ca8bff47-0947-4854-88f4-5fb5b404fe06,checkout,1932.24,9,upi,Z9,0.748,False,False,False,False,0.45,False,
5172eabd-cc15-414f-a778-a4e808c598e0,subscription,299.0,13,upi_mandate,mandate_paused,0.797,True,True,False,True,0.4,False,
52ef31c1-eab1-4721-aecd-23c546e9157b,checkout,4118.54,12,upi,U28,0.915,False,False,False,False,0.55,False,
0a73937a-be21-488c-bc46-aca6280fac44,receivable,119673.51,15,bank_transfer,overdue_no_dispute,0.894,False,False,False,False,0.35,False,
b28d1d90-ffb7-4593-b3af-d85463f6a48e,checkout,1497.0,11,upi,U69,0.825,False,False,False,False,0.65,False,
6b344591-5a24-402b-97ee-7d9b33bcb8de,subscription,299.0,16,card,mandate_paused,0.975,False,False,False,False,0.4,False,
95394423-7bae-4ee7-a865-9f2e9d2a9ec9,checkout,2886.35,18,upi,ERR-BNK-0008,0.769,True,False,True,False,0.0,False,RISK_FLAGGED
c11fc9a1-9878-467d-8a63-148e922c74cc,subscription,1499.0,15,upi_mandate,mandate_paused,0.967,False,False,False,False,0.4,False,
8fe9f953-85ca-4245-85e2-f0362d738d13,subscription,2499.0,4,upi_mandate,mandate_paused,0.572,False,False,False,False,0.4,False,
b0ba3731-90e5-4737-a765-9b42e3db91d3,receivable,183013.47,1,bank_transfer,overdue_with_dispute_flag,0.937,False,True,False,True,0.35,False,
4ce59359-ad79-468b-93a6-56dec209b70b,subscription,499.0,17,card,mandate_expired,0.81,True,False,False,False,0.4,False,
bdf85669-56af-4559-8797-4b178dd889d2,receivable,79675.35,15,bank_transfer,overdue_no_dispute,0.907,True,True,False,True,0.35,False,
f5cc4021-d930-43b3-a15d-218b9d5bfe33,checkout,1206.22,22,upi,U69,0.873,False,False,False,False,0.65,False,
3d12eb0f-fa64-44e7-8a10-94c358cff076,checkout,4749.69,10,card,Z9,0.835,False,False,False,False,0.45,False,
6a3175f7-4b0e-4517-a355-c71a67af461c,checkout,3368.48,8,card,U69,0.803,False,False,False,False,0.65,False,
a860adae-7e10-4076-9f0a-1a8d77bd2db1,subscription,1499.0,15,card,mandate_expired,0.917,False,False,False,False,0.4,False,
0869c1a5-d230-416f-9115-a2eee390dfbb,checkout,8308.03,4,netbanking,Z9,0.844,True,False,False,False,0.45,False,
f5a86775-da0e-4755-9ecd-0830fd9489bc,receivable,85584.6,23,bank_transfer,overdue_no_dispute,0.767,False,False,False,False,0.35,False,
eaeff2d1-18c3-4e8d-819c-f2a53a11ccea,receivable,111277.23,21,bank_transfer,overdue_no_dispute,0.868,False,False,False,False,0.35,False,
db555ea7-5fca-4b1a-a50c-4308e6d0bdc1,subscription,999.0,10,upi_mandate,mandate_paused,0.844,False,False,False,False,0.4,False,
e75843ec-3ed6-47c6-93b3-61cf179b23d3,checkout,9260.27,12,upi,U28,0.933,False,False,False,False,0.55,False,
b0ae7a5c-62a5-4f51-aa86-569c301e326f,checkout,2248.05,16,upi,U69,0.922,True,True,False,False,0.65,False,
323ba302-6b61-4b97-8a30-809a1bf113ea,subscription,299.0,18,card,mandate_paused,0.863,False,False,False,False,0.4,False,
84da9c03-2705-471d-aed0-a7436a58f6f3,checkout,14435.84,19,upi,Z9,0.839,True,False,False,False,0.45,False,
15604e21-dcb9-4d53-a2e0-3359e6f3c2e8,checkout,1679.19,18,card,Z9,0.835,False,False,False,False,0.45,False,
5d872d27-d0c6-4485-bfb9-1f4e8d8dd0bd,receivable,54487.29,19,bank_transfer,overdue_no_dispute,0.665,False,False,False,False,0.35,False,
4dbf3b8b-e725-4754-9535-6b9c2c412dac,checkout,679.49,22,upi,Z9,0.92,False,False,False,False,0.45,False,
ca9ad40c-fbfb-4a78-a43f-1ff7ca39c529,checkout,11864.41,13,upi,U16,0.984,True,False,False,False,0.0,False,
4037fc71-53fb-4f9c-bffc-c81c331e9115,checkout,6826.25,11,upi,U69,0.889,True,True,False,True,0.65,False,
28396c7b-dfe8-40fc-a7f0-8ba7edd1023a,checkout,3332.84,17,upi,ERR-BNK-0008,0.949,True,False,True,False,0.45,False,INSUFFICIENT_FUNDS
9c24057a-72dc-4211-bd37-748572e0a3c4,checkout,11601.93,18,upi,U69,0.772,True,False,False,False,0.65,False,
5eef7e53-2876-4720-b09e-6e8996b21ec6,receivable,83100.71,1,bank_transfer,overdue_with_dispute_flag,0.792,False,False,False,False,0.35,False,
90eb54eb-c193-4af8-a296-a5ee14014779,checkout,13039.72,15,card,U28,0.903,False,False,False,False,0.55,False,
fdf0f620-e754-4c63-8b2e-5c619c3556e9,checkout,3077.62,17,card,U69,0.95,True,True,False,False,0.65,False,
ba1abddf-d31f-4a58-bdda-c28d8d0d7b8b,receivable,72851.21,17,bank_transfer,overdue_with_dispute_flag,0.848,True,False,False,False,0.35,False,
63e6efa6-ad44-46d2-ac84-aa01142c0a22,subscription,4999.0,14,card,mandate_paused,0.756,True,False,False,False,0.4,False,
b0a42cb0-eb3b-4813-9f4d-492df61c5854,checkout,102.8,14,upi,ERR-BNK-0010,0.961,False,True,True,True,0.65,False,TIMING_ATTENTION
cf94de5c-25b3-4bc3-ab1d-fe94ddc54ea8,subscription,4999.0,18,card,mandate_paused,0.669,True,False,False,False,0.4,False,
e67115bf-e4ea-4024-82be-bf4cae8acc44,checkout,7291.47,1,netbanking,Z9,0.688,True,True,False,False,0.45,False,
b87cac08-2cb1-4a14-b78b-3de60732ff63,checkout,14436.33,18,upi,34,0.953,False,False,False,False,0.0,False,
2b474eb2-8f29-44c0-9313-a364f198929c,checkout,14433.72,10,upi,U28,0.829,False,False,False,False,0.55,False,
5caaf016-f83f-4c9c-a1ec-a01f5db52126,checkout,10589.24,23,upi,Z9,0.946,False,True,False,True,0.45,False,
8aa22e8c-eb52-41f2-bfc3-8f572950a1a2,checkout,8682.28,23,upi,U69,0.948,True,True,False,False,0.65,False,
eb7e6be6-fa21-4c01-99ff-697b82cce92c,subscription,4999.0,14,card,mandate_expired,0.867,False,False,False,False,0.4,False,
e54ede20-1219-4be9-aca2-136ac990d415,checkout,4109.47,18,upi,U28,0.905,True,True,False,False,0.55,False,
ff76a844-790a-44d8-ab41-02c4b7a0e243,checkout,3920.8,13,upi,U69,0.851,True,True,False,True,0.65,False,
23dc330e-870b-468e-9ff2-b8011906558b,subscription,4999.0,17,upi_mandate,mandate_expired,0.825,False,False,False,False,0.4,False,
db7c4bb8-163a-41d4-ace2-10598b6e0b46,subscription,4999.0,13,upi_mandate,mandate_expired,0.902,True,True,False,True,0.4,False,
575863f6-5a03-493f-a772-c417f09b5664,checkout,4015.94,9,upi,U69,0.935,True,True,False,False,0.65,False,
792b1674-039e-45e2-8505-0477e6817379,checkout,595.97,6,upi,U69,0.621,True,True,False,False,0.65,False,
e86e3292-60db-46c7-8836-8ace03c00ee6,receivable,48029.83,19,bank_transfer,ERR-BNK-0010,0.61,False,False,True,False,0.45,False,INSUFFICIENT_FUNDS
136ba332-4a67-465f-82d3-a197e566213a,checkout,7369.06,19,upi,Z9,0.964,True,True,False,False,0.45,False,
5d42c916-84bc-497d-b2aa-da0fe7d3c016,checkout,1532.52,2,upi,U69,0.728,True,True,False,False,0.65,False,
91f83dc4-8b96-4ce6-8bd1-0a29154d109a,receivable,158340.61,16,bank_transfer,overdue_no_dispute,0.927,False,False,False,False,0.35,False,
d1f87c6d-f0ee-4155-b5bc-5e7d091d1898,receivable,145707.33,12,bank_transfer,overdue_with_dispute_flag,0.869,False,False,False,False,0.35,False,
13525ea8-f819-4c7b-bd3e-d02582dcac03,checkout,1866.25,18,upi,Z9,0.963,True,False,False,False,0.45,False,
ee2b1d20-7091-4070-896e-e80c40f4c89d,checkout,5453.74,20,card,ERR-BNK-0010,0.725,False,False,True,False,0.65,False,TIMING_ATTENTION
57a473ae-aaad-496c-9ecf-fb073980d0f1,subscription,999.0,23,upi_mandate,mandate_paused,0.838,True,True,False,False,0.4,False,
a6c7f4ad-cbc0-4bec-ab57-6b218b3de602,subscription,499.0,17,upi_mandate,mandate_expired,0.807,True,False,False,False,0.4,False,
7e32b3eb-61e0-4f90-b165-a8f8f0950252,receivable,119172.57,8,bank_transfer,overdue_with_dispute_flag,0.853,True,False,False,False,0.35,False,
17deee2f-1f99-4cda-b79c-05285c44c323,subscription,999.0,22,card,mandate_paused,0.679,False,False,False,False,0.4,False,
77b745ca-add3-43a0-bbda-4b317048f78c,checkout,10856.96,19,upi,ERR-BNK-0010,0.932,False,False,True,False,0.55,False,BANK_TECHNICAL_ISSUE
9c4d9d57-0013-4262-86d8-e1fc22a92d42,checkout,8269.03,11,upi,U69,0.884,False,True,False,True,0.65,False,
66f6e6c8-f508-4073-8176-542f0b506372,checkout,2684.94,8,upi,Z9,0.757,True,False,False,False,0.45,False,
c668871f-7e98-4608-a42b-c32eed31dd96,receivable,138940.29,12,bank_transfer,overdue_no_dispute,0.879,False,False,False,False,0.35,False,
1d19f7ac-9a4e-4a1a-9418-7310a2ced221,subscription,999.0,21,card,mandate_expired,0.922,False,True,False,True,0.4,False,
d6d70287-f6f2-4524-8217-cc9a5f8b77d8,checkout,7360.98,12,card,Z9,0.954,True,False,False,False,0.45,False,
cad5dbf8-a961-4afd-a7d8-b91e5809c167,checkout,14318.74,13,upi,U69,0.832,False,False,False,False,0.65,False,
882dbcc7-aa30-4161-b661-1633f94ba046,checkout,14755.33,13,upi,Z9,0.973,True,False,False,False,0.45,True,
5e98197a-24cb-477a-a557-b862664a1a9a,checkout,6459.41,15,upi,U69,0.77,True,True,False,False,0.65,False,
c420a20e-90d6-4649-abca-664aacd4e616,checkout,11521.86,12,card,U69,0.906,True,False,False,False,0.65,True,
aa2030db-2e9b-4a35-8545-15e6ab5b08d0,checkout,3061.87,15,upi,ERR-BNK-0001,0.889,True,False,True,False,0.45,False,INSUFFICIENT_FUNDS
dc736b72-85bc-408a-a7bb-8178f96cb635,checkout,5908.54,21,upi,Z9,0.66,False,False,False,False,0.45,False,
7fc63b5b-3644-4184-bb98-1635e594ca82,checkout,4335.64,17,upi,34,0.896,False,False,False,False,0.0,False,
16b932c4-6473-4f39-b20a-875c8c74213a,checkout,12462.78,14,upi,Z9,0.876,True,False,False,False,0.45,True,
fb8695a3-04c9-425e-9887-8234bb5e5b9e,subscription,1499.0,2,card,mandate_paused,0.871,False,False,False,False,0.4,False,
deda3f8f-7af9-4a8b-8f36-4eed3235dbdb,checkout,2834.61,2,upi,34,0.857,True,False,False,False,0.0,False,
965ebaf9-f90b-45e3-97fb-4e9903f2130b,checkout,6019.09,23,upi,Z9,0.766,False,False,False,False,0.45,False,
42bb16eb-2bb8-4668-8d31-dda3345ce881,checkout,5792.32,22,upi,Z9,0.742,True,False,False,False,0.45,False,
0ec61b15-7a0d-4005-8055-33f86dbfcebc,checkout,8663.08,19,upi,U28,0.786,False,False,False,False,0.55,False,
ea2b4a1e-ff03-4b07-a43e-340533562825,subscription,999.0,22,upi_mandate,mandate_paused,0.766,True,True,False,False,0.4,False,
48d3c23a-b8f7-4e58-8770-524566c1a84f,checkout,7331.26,13,upi,Z9,0.616,False,True,False,True,0.45,False,
623713ec-cae7-4914-a2ba-e18f655a00b9,receivable,83967.74,14,bank_transfer,overdue_no_dispute,0.758,True,False,False,False,0.35,False,
612f068b-2feb-43ed-ac54-77962cd9ac35,checkout,7651.31,11,card,Z9,0.74,False,False,False,False,0.45,False,
e9fbd336-011d-4209-81c2-d498a8bde15e,checkout,11860.92,13,card,Z9,0.927,True,False,False,False,0.45,False,
7de6a880-7b55-401d-a8ca-2ec7fde46743,checkout,4130.7,13,upi,U69,0.965,True,False,False,False,0.65,False,
