transaction_id,category,amount,hour_of_day,payment_method,decline_code,customer_past_success_rate,is_treated,actually_resolved,is_ambiguous,gt_would_self_resolve,gt_nudge_effectiveness,gt_sleeping_dog,gt_true_root_cause
1a02bc61-bb6e-4373-93ed-968bcc6cdd3c,checkout,13621.45,19,upi,U69,0.822,False,False,False,False,0.65,False,
d0845381-1910-46be-a6c1-7bb1a0d5928a,receivable,18957.94,14,bank_transfer,overdue_no_dispute,0.912,True,False,False,False,0.35,False,
68dc424a-c6b4-4c2e-a3e9-caaf22bc3851,checkout,4972.32,18,card,S2,0.836,True,False,False,False,0.0,False,
7cae3770-4a87-4c53-9cdd-5c552b5042ac,subscription,1499.0,11,upi_mandate,mandate_expired,0.655,True,True,False,True,0.4,False,
786e2e06-dc72-487e-968b-5b43aff9628b,checkout,14547.19,12,upi,ERR-BNK-0003,0.482,True,True,True,True,0.45,False,INSUFFICIENT_FUNDS
228d54b6-fdb5-455b-a1a8-e917abd92afd,checkout,1467.14,15,upi,U69,0.916,False,True,False,True,0.65,False,
fc014da8-c686-4ceb-a1d8-4e11d1942d48,subscription,4999.0,21,upi_mandate,ERR-BNK-0004,0.917,True,True,True,False,0.65,False,TIMING_ATTENTION
d43bbcd0-48f2-4071-9c54-33dadc2d0d6f,checkout,6094.59,12,upi,Z9,0.908,True,False,False,False,0.45,False,
56427f9c-4bad-4f8c-a207-af49badac6de,checkout,14225.19,21,card,U69,0.814,True,True,False,False,0.65,False,
6d209308-3a77-49d8-806b-29471f08c905,checkout,7453.98,12,upi,U69,0.968,True,True,False,True,0.65,False,
e48f3cde-c902-4962-87e2-f25440b3f0fa,checkout,7900.41,17,upi,U28,0.829,True,False,False,False,0.55,False,
6239c903-02a0-4e90-b1c7-38e3678def78,subscription,299.0,22,upi_mandate,mandate_paused,0.831,False,True,False,True,0.4,False,
184954dc-2d27-4139-893b-3e4e2de58675,checkout,9097.88,4,card,U69,0.726,False,False,False,False,0.65,False,
17cdda00-5d64-4c76-924b-a6568317355b,subscription,299.0,14,card,mandate_paused,0.919,False,False,False,False,0.4,False,
8c6b8045-6e76-4a84-ad9d-035a8ee41fb9,checkout,2983.34,19,card,U69,0.835,False,False,False,False,0.65,False,
92ba849c-6fc3-4d91-8a39-1810329f1af0,subscription,4999.0,18,upi_mandate,mandate_expired,0.987,False,False,False,False,0.4,False,
f3fa07e5-2534-4977-98fb-0e27912ff632,subscription,499.0,13,card,ERR-BNK-0002,0.917,False,False,True,False,0.65,False,TIMING_ATTENTION
614edc0f-a2fa-4dda-9e6a-016fd70b3253,receivable,115416.59,12,bank_transfer,overdue_no_dispute,0.539,True,True,False,False,0.35,False,
c319f57c-d5db-4a70-b69b-c55838927564,receivable,142845.61,12,bank_transfer,overdue_no_dispute,0.951,True,False,False,False,0.35,False,
f47881b9-d193-4271-b018-b1a098c0cb5c,checkout,7590.08,17,upi,Z9,0.971,False,False,False,False,0.45,False,
507ce143-cc0a-4baa-a246-8f4335846034,checkout,14621.81,6,card,Z9,0.925,False,False,False,False,0.45,False,
46213216-c82e-4d28-9605-435653ebed5c,checkout,13949.84,5,upi,U69,0.859,True,True,False,True,0.65,False,
580f303f-3f78-495f-a23d-26ea93696d2c,checkout,7210.52,7,upi,U69,0.911,True,False,False,False,0.65,False,
e5d5d336-678b-4a8a-8e9f-4098f4bbe4b4,subscription,1499.0,16,card,mandate_expired,0.863,True,False,False,False,0.4,False,
759cf31c-1cf4-4b3d-b746-f50b4d1ea552,receivable,78216.51,20,bank_transfer,ERR-BNK-0006,0.918,True,False,True,False,0.55,False,BANK_TECHNICAL_ISSUE
141f309d-bc24-4870-8692-c3a610c89771,receivable,220309.93,21,bank_transfer,overdue_with_dispute_flag,0.826,True,False,False,False,0.35,False,
43517cb5-400b-4791-b4e5-809fb96634f1,checkout,13377.43,11,upi,U28,0.769,False,False,False,False,0.55,True,
a4e41ad3-0e58-4a7a-917f-fe22ae408eda,subscription,499.0,16,upi_mandate,mandate_expired,0.74,False,False,False,False,0.4,False,
e5945e52-b8e3-4b91-914a-4c12c8b98c6c,subscription,4999.0,16,upi_mandate,mandate_paused,0.815,True,True,False,False,0.4,False,
ffcc040a-1828-47c2-890d-a2eca0e352b6,checkout,7933.62,16,upi,ERR-BNK-0008,0.896,False,False,True,False,0.65,False,TIMING_ATTENTION
f4c4923f-8f17-4c02-9a5a-d19bc6465cca,receivable,202863.88,16,bank_transfer,overdue_no_dispute,0.87,False,False,False,False,0.35,False,
d255fbe9-be2f-4bcf-9ed4-ef0db953be34,receivable,8883.22,12,bank_transfer,overdue_no_dispute,0.718,True,True,False,False,0.35,False,
bfc85b46-d61c-46f4-8f78-dabb073a5694,checkout,7025.11,17,upi,S3,0.904,True,False,False,False,0.0,False,
d3f3ff49-8020-4eb5-8ee0-80cbe27062fb,subscription,2499.0,18,card,mandate_expired,0.962,True,True,False,False,0.4,False,
263bd56c-0c0d-4ebb-9595-672fa70d3990,subscription,299.0,11,card,mandate_expired,0.814,False,False,False,False,0.4,False,
84b41f0e-978e-4f0b-bf49-f171b62a083e,checkout,9226.23,1,upi,U69,0.987,True,True,False,True,0.65,False,
f4dc562a-2cff-4f15-804e-258dc4e21fe4,subscription,2499.0,15,card,mandate_expired,0.838,False,False,False,False,0.4,False,
305ad38a-42eb-46e4-8839-4b077c51ccb0,checkout,7463.94,7,upi,Z9,0.88,False,False,False,False,0.45,False,
3a6b3d14-9801-4775-8bb3-95606e9b8b60,checkout,12042.05,23,upi,U28,0.982,False,True,False,True,0.55,False,
bf343a83-6239-4482-866a-83f0f2152871,subscription,1499.0,19,upi_mandate,mandate_paused,0.769,True,False,False,False,0.4,False,
57c5ca69-e6ee-40d1-9736-0a8aad0c14d9,checkout,12046.31,12,upi,Z9,0.778,True,False,False,False,0.45,False,
c494efab-d73d-4a0b-9ba1-600c8e5be631,checkout,9218.26,9,upi,U69,0.861,False,True,False,True,0.65,False,
d67fadbb-b41f-47d8-b6bb-ad61ff73024f,subscription,999.0,9,upi_mandate,mandate_expired,0.952,False,False,False,False,0.4,False,
3c93b5f1-41bc-435d-8fbd-ffc58aca70ef,checkout,10810.95,9,upi,59,0.765,False,False,False,False,0.0,False,
48c9d3cd-b301-4b92-a407-383c41b8c211,subscription,2499.0,8,card,mandate_paused,0.939,True,False,False,False,0.4,False,
a97d845d-59c9-4ae9-a35a-124686535518,subscription,2499.0,15,upi_mandate,mandate_paused,0.81,True,False,False,False,0.4,False,
ccef2f96-6682-401a-8f58-a8dcf41bffd0,checkout,11039.29,15,card,U69,0.975,True,True,False,False,0.65,False,
57e9ef6c-9933-41b4-8249-36d4eceabcda,checkout,8016.83,15,upi,U28,0.939,False,False,False,False,0.55,False,
c70118d8-da6a-4ee9-a544-1bdb12aea017,subscription,1499.0,8,upi_mandate,mandate_paused,0.854,True,True,False,True,0.4,False,
08fca8d4-747b-4451-b13a-cd0d47e2d254,checkout,5282.02,15,upi,Z9,0.793,True,True,False,True,0.45,False,
73ab4c8a-be85-4d45-a4bc-621d9b449af1,checkout,2066.13,16,upi,U69,0.847,False,False,False,False,0.65,False,
2df15b56-6f72-4ad1-aecd-8c3d38a6ac6b,checkout,8956.95,16,card,U69,0.893,False,False,False,False,0.65,True,
25b0e6d0-61c0-430a-b07d-9344b59e7ff1,receivable,136749.15,2,bank_transfer,overdue_no_dispute,0.769,False,False,False,False,0.35,False,
dd2f9e0e-0268-4b26-a924-163021c8cf2f,checkout,2783.21,15,upi,Z9,0.873,True,False,False,False,0.45,False,
052e25c6-51fa-40f1-8483-6659dac847b4,subscription,499.0,10,upi_mandate,mandate_paused,0.842,False,False,False,False,0.4,False,
4163f2d7-9424-40de-9954-01515a2d18c9,subscription,299.0,3,card,mandate_expired,0.938,True,False,False,False,0.4,False,
d8e31ebc-548f-4f94-a203-37c305ac49b1,subscription,999.0,10,upi_mandate,mandate_expired,0.824,False,False,False,False,0.4,False,
99f2e129-8fd5-4476-a119-8142781bbbf5,receivable,202745.02,16,bank_transfer,overdue_no_dispute,0.814,True,False,False,False,0.35,False,
65e017fd-9681-4369-b99b-1f9a06f46e67,checkout,8634.32,19,upi,U28,0.916,False,False,False,False,0.55,False,
22ab42e6-c4ab-4f87-b0a4-dfd001fc9042,checkout,11641.47,14,upi,59,0.903,False,False,False,False,0.0,False,
870d4e5e-dcc7-4dbe-bc7f-cfc45e96d797,checkout,13786.68,9,netbanking,U69,0.831,True,True,False,False,0.65,False,
91f4f680-0fe4-4473-aad8-6ee605d9a9f5,subscription,299.0,19,card,mandate_expired,0.897,False,False,False,False,0.4,False,
2ca86093-0415-4f7c-9552-1532b7e2c74e,checkout,12103.11,22,card,U69,0.911,True,True,False,False,0.65,False,
101c0c18-2e52-4f85-86b1-a9114cf8c39e,subscription,2499.0,8,upi_mandate,ERR-BNK-0010,0.925,False,False,True,False,0.55,False,BANK_TECHNICAL_ISSUE
e1fb446c-d952-447f-8477-ebecc8c96912,subscription,999.0,16,upi_mandate,mandate_expired,0.842,False,False,False,False,0.4,False,
680c7f38-6eb2-4d64-abb9-6e1d506c98ef,checkout,638.2,20,card,Z9,0.879,False,False,False,False,0.45,False,
00f1ef55-db79-44bb-b8d8-8d0138a13303,receivable,64351.9,12,bank_transfer,overdue_no_dispute,0.754,False,False,False,False,0.35,False,
4e74d168-e968-454e-a20f-3f934091c843,subscription,2499.0,16,card,mandate_expired,0.853,True,True,False,False,0.4,False,
4f6efe76-2b2d-4231-9f21-bd43c7c90536,subscription,499.0,18,upi_mandate,mandate_expired,0.64,False,False,False,False,0.4,False,
b8285182-f6f8-4e30-ad57-e904618eed88,checkout,3577.97,5,upi,U69,0.877,True,False,False,False,0.65,False,
d1d88f9d-c63f-403f-9867-d2631a2c65d7,checkout,8905.63,15,upi,U28,0.806,False,True,False,True,0.55,False,
986a685f-450d-40bf-af70-bcf01d6e5522,checkout,5632.09,17,upi,Z9,0.947,True,True,False,False,0.45,False,
07b5f4b3-d353-4ae3-9472-9b466ac7fdba,subscription,999.0,23,card,mandate_expired,0.814,True,False,False,False,0.4,False,
fb347922-f0a8-4361-8726-d0a673b19aed,receivable,224480.68,17,bank_transfer,overdue_no_dispute,0.833,False,False,False,False,0.35,False,
e0962546-ffca-43fd-9d0b-dc79174f4245,checkout,10672.47,19,netbanking,Z9,0.916,False,False,False,False,0.45,False,
f839fe85-0520-4b86-9fac-b6caa62246a7,checkout,13917.82,20,upi,Z9,0.923,True,True,False,False,0.45,False,
a406c878-c470-4c54-a07e-f1ff1565d481,checkout,11930.39,18,upi,ERR-BNK-0010,0.929,True,False,True,False,0.55,False,BANK_TECHNICAL_ISSUE
63096059-bef0-4b83-bada-13f71c28cf04,subscription,1499.0,21,card,mandate_expired,0.962,False,False,False,False,0.4,False,
7bb99de8-67da-4aec-b847-456f82b239eb,checkout,13521.58,16,upi,U69,0.696,True,True,False,True,0.65,False,
4b467f12-3b2b-4500-aac2-f39c7c5029fa,checkout,3096.95,15,card,Z9,0.979,True,False,False,False,0.45,False,
3c2c9534-9332-4966-bf17-a4fb44a474ef,receivable,167506.72,8,bank_transfer,overdue_no_dispute,0.505,True,False,False,False,0.35,False,
d2f04e9f-1fb8-4867-84ea-b57f6beff41b,subscription,499.0,13,upi_mandate,mandate_expired,0.791,False,False,False,False,0.4,False,
a76708ee-83ea-4847-88ae-f82d883ab84c,checkout,12986.95,10,upi,U28,0.758,False,False,False,False,0.55,False,
ea318ecf-67a1-4968-b6f8-b9b15437ad36,checkout,10270.14,11,upi,Z9,0.77,False,False,False,False,0.45,False,
de141cca-7abf-489c-8944-ed334bc14991,checkout,851.06,8,upi,U69,0.825,True,True,False,False,0.65,False,
4a59d7b1-9a0b-4047-a8fa-17625992ed1f,checkout,14482.0,7,card,Z9,0.978,True,False,False,False,0.45,False,
1e5d0d1a-c945-45b6-9c70-4269e7d71e43,subscription,4999.0,14,card,mandate_paused,0.493,True,True,False,True,0.4,False,
77c7dcfc-df1c-4dff-a75a-ec5c1ee0dcb6,checkout,13665.69,20,card,U28,0.862,False,False,False,False,0.55,True,
db25e200-db2f-4465-8c3e-2860dd165824,subscription,999.0,17,upi_mandate,mandate_expired,0.839,True,False,False,False,0.4,False,
7708d9e4-4666-4d60-ab83-d23a461d14d5,checkout,4197.54,12,upi,U69,0.983,False,False,False,False,0.65,False,
9c3d5456-b402-4b1d-ad27-787ace2c908b,receivable,161224.65,13,bank_transfer,overdue_no_dispute,0.732,False,False,False,False,0.35,False,
5a0f4c73-444c-4da2-ac53-210b0761040f,checkout,6479.46,18,netbanking,U16,0.903,False,False,False,False,0.0,False,
7b8d2b50-cc71-41d6-b11b-338915432b13,checkout,14905.85,19,upi,U69,0.889,True,False,False,False,0.65,False,
7e66e9cd-9620-4442-b772-aace3d2175f1,checkout,7441.4,11,card,Z9,0.923,False,False,False,False,0.45,False,
4c427647-03a7-448a-96a4-923b87772951,checkout,9624.09,13,upi,Z9,0.858,False,False,False,False,0.45,False,
cd539f18-bbc5-4f38-a23c-4c3d923f1075,receivable,75645.36,20,bank_transfer,overdue_no_dispute,0.737,False,False,False,False,0.35,False,
b4e4b988-a35b-4cfb-bb87-d7b7372b2090,checkout,13602.78,14,upi,Z9,0.933,False,False,False,False,0.45,False,
31871f39-7eb6-4617-b59f-19cd5ec6d315,subscription,499.0,18,card,mandate_expired,0.92,False,True,False,True,0.4,False,
0171dede-7df3-42dd-9696-b18b204ae60b,subscription,499.0,20,upi_mandate,mandate_paused,0.96,True,True,False,False,0.4,False,
98f2396d-5bd8-40c8-9b04-3b056027f506,receivable,224216.11,18,bank_transfer,overdue_no_dispute,0.774,False,False,False,False,0.35,False,
fa04ce35-5433-4496-9c5a-d728c6a9123d,subscription,499.0,18,card,mandate_expired,0.828,False,False,False,False,0.4,False,
990bca26-0dc2-4cf8-9225-6d297e2e3b05,checkout,1467.31,14,upi,U69,0.811,True,True,False,True,0.65,False,
f8490ad2-f608-4be9-b261-92a008d7c2d3,subscription,299.0,14,upi_mandate,mandate_expired,0.745,True,False,False,False,0.4,False,
f812c7aa-f06e-478d-9aac-7db3f3e29740,checkout,9414.9,6,upi,U28,0.976,True,False,False,True,0.55,True,
df23f93c-9511-4134-8fab-e5861136ca55,subscription,999.0,13,upi_mandate,ERR-BNK-0009,0.892,True,False,True,False,0.55,False,BANK_TECHNICAL_ISSUE
507dc955-5972-4c03-bb13-c36f9393831a,checkout,5866.82,5,card,U69,0.818,False,True,False,True,0.65,False,
e816749e-b42d-432a-ab01-449ec45058d7,checkout,14701.57,15,upi,U28,0.946,False,False,False,False,0.55,False,
4e269d12-ca73-48d5-9632-54a708843ce2,subscription,2499.0,18,upi_mandate,mandate_paused,0.863,False,False,False,False,0.4,False,
f0a743d8-bb90-43dc-aa0b-489ec6fa3b2d,checkout,7464.47,18,upi,Z9,0.944,True,False,False,False,0.45,False,
cf55ff6a-4ec0-4021-896f-42794e22c967,checkout,5735.59,14,upi,Z9,0.709,True,True,False,False,0.45,False,
e19ac805-1370-4bf2-b77d-863da1cfd38d,subscription,2499.0,9,card,mandate_expired,0.747,False,False,False,False,0.4,False,
bf9aca1b-d3d6-41da-85c0-00f9af97a10a,checkout,14775.63,15,card,Z9,0.835,True,False,False,False,0.45,False,
9a339b3d-4a98-4209-9787-365e5eafdd4b,checkout,10479.4,20,upi,U69,0.929,False,False,False,False,0.65,False,
bbb6209d-4408-4a05-855c-d03bd6f88968,checkout,8311.24,10,upi,U69,0.857,True,True,False,False,0.65,False,
79f2c04e-cc19-4881-999f-731e03c8dbe9,checkout,10014.31,23,upi,U28,0.883,True,True,False,True,0.55,False,
b1d180b8-1fc2-4994-ac49-0e870d56d4d8,checkout,14663.67,14,card,Z9,0.658,False,False,False,False,0.45,False,
aec0e803-6415-41ab-9fea-114afda78860,checkout,12479.76,17,upi,ERR-BNK-0003,0.696,True,True,True,False,0.55,False,BANK_TECHNICAL_ISSUE
88ad0c29-a68e-4f45-aabd-bfc8acd18dcd,checkout,7188.58,3,upi,U69,0.737,False,False,False,False,0.65,False,
825cfba0-9350-495a-8c70-f97e8675516e,checkout,10965.67,13,upi,U28,0.941,True,True,False,False,0.55,False,
aaf3eb1f-cdfe-4f05-afc5-70d316b3bdcc,checkout,12466.91,19,upi,34,0.951,True,False,False,False,0.0,False,
cd5e574d-c88a-4544-b2a5-dccf1b1cafa7,subscription,4999.0,21,card,mandate_expired,0.964,True,True,False,False,0.4,False,
49e69f1b-3200-4d43-bb30-92c30e5ecc4d,receivable,154857.46,14,bank_transfer,overdue_no_dispute,0.553,False,False,False,False,0.35,False,
11065ff3-2482-43bd-bb64-e34f39f8805e,checkout,4406.87,19,upi,Z9,0.865,False,False,False,False,0.45,False,
ef5a2382-2b2c-4445-ae61-59a98f1d4453,checkout,7566.4,14,upi,U69,0.578,False,False,False,False,0.65,False,
74e6dba4-ee8a-4c86-b9cd-f1ab9522af09,subscription,4999.0,19,card,mandate_paused,0.948,True,True,False,False,0.4,False,
e7082bb0-b9d7-46aa-bef9-f826043c4fb6,checkout,11526.19,1,upi,Z9,0.785,False,True,False,True,0.45,False,
31150a8d-5e94-4fba-925a-270734c0f8c1,subscription,2499.0,16,upi_mandate,mandate_expired,0.834,True,False,False,False,0.4,False,
c55a55ed-c9cb-4603-9bb3-4cb9b0e92539,checkout,12733.95,9,upi,Z9,0.897,False,True,False,True,0.45,False,
090b9c43-192e-4fbc-a72b-e689f2f6d6dd,receivable,95832.07,11,bank_transfer,overdue_no_dispute,0.73,True,False,False,False,0.35,False,
a82e6931-392e-4a95-83ec-05db0ec162ac,receivable,64260.77,19,bank_transfer,overdue_no_dispute,0.748,True,False,False,False,0.35,False,
c5d7822d-9475-432a-b74d-ad386bed2b14,subscription,999.0,19,upi_mandate,mandate_expired,0.856,False,False,False,False,0.4,False,
d8d8ed10-67d0-4d8f-947f-61117579fc3d,subscription,1499.0,19,card,mandate_expired,0.914,False,False,False,False,0.4,False,
540a80e6-21dc-4621-8694-ed4d5fd26166,checkout,10991.43,13,upi,U28,0.589,False,False,False,False,0.55,False,
c3245e73-f73f-40b2-89d5-90f35373749d,checkout,3245.41,2,upi,U69,0.93,True,True,False,True,0.65,False,
0c99bf19-48f0-470d-a518-77ea2b74d7bf,subscription,2499.0,18,upi_mandate,mandate_expired,0.633,True,True,False,False,0.4,False,
96c4dc5c-f2d6-4ddc-a336-0bb39b290d22,checkout,411.63,8,upi,U69,0.96,True,True,False,True,0.65,False,
7d461c10-5b64-42a8-8ecd-609dc6a261ff,subscription,299.0,8,card,mandate_expired,0.665,False,False,False,False,0.4,False,
bca92fab-cc8f-4770-a257-ca828cef80c8,receivable,129305.39,17,bank_transfer,overdue_no_dispute,0.785,True,True,False,False,0.35,False,
40e88c3a-d3a1-4f9c-a0b8-6825cb6348a5,checkout,6846.59,0,upi,S1,0.843,False,False,False,False,0.0,False,
cbe4ef37-d803-4765-bcc4-b27890fffb99,subscription,2499.0,8,upi_mandate,mandate_expired,0.909,False,False,False,False,0.4,False,
4158de53-316f-4542-a96f-d1874c0c72af,subscription,499.0,16,card,mandate_expired,0.946,False,False,False,False,0.4,False,
f6f22f61-a02c-4094-a6e8-199e0cddcb6f,subscription,299.0,8,upi_mandate,mandate_expired,0.863,False,False,False,False,0.4,False,
19e44fe6-1f4f-4bf1-9a01-2080cf21eb68,checkout,5240.36,17,upi,Z9,0.912,False,False,False,False,0.45,False,
4ad436e0-0ce8-4314-b38d-a7bdbb602805,checkout,2206.14,15,upi,Z9,0.975,False,False,False,False,0.45,False,
8c01d471-cdd4-4e41-85bc-95f50d667049,checkout,10510.79,14,upi,Z9,0.552,True,False,False,False,0.45,True,
2f326d2e-454b-4024-88da-163854e336ea,checkout,2932.21,15,upi,U28,0.84,False,False,False,False,0.55,False,
545fae85-ec46-4093-b6dd-8fae97e96eaf,receivable,163011.61,14,bank_transfer,overdue_no_dispute,0.888,False,False,False,False,0.35,False,
bfa787fc-d934-4688-8d42-be263d8984cd,checkout,13459.23,0,upi,34,0.775,True,False,False,False,0.0,False,
1580b3b2-740b-43d1-b21d-30e938bf79e6,receivable,234714.19,11,bank_transfer,overdue_no_dispute,0.755,True,False,False,False,0.35,False,
72e5f575-ee5e-4762-b05f-07a73aa9e3a5,subscription,499.0,10,card,mandate_expired,0.634,False,False,False,False,0.4,False,
fb5a66c7-4951-4f7c-b942-84e986dfc1e6,checkout,10528.3,13,upi,Z9,0.776,False,False,False,False,0.45,False,
d33eaf6b-0068-49c2-abd1-7c2064c53e32,checkout,13975.53,19,upi,U28,0.874,True,True,False,False,0.55,False,
981ac00e-e1f2-4582-aa48-a72f5af39550,checkout,4380.99,15,netbanking,U69,0.453,False,False,False,False,0.65,False,
fd10757a-d57b-49f0-8dbd-1e263993fb5b,checkout,8376.78,10,card,Z9,0.485,False,True,False,True,0.45,False,
bdbba33a-196f-4e26-a2e3-083f1b3b187b,subscription,999.0,18,card,mandate_expired,0.893,False,False,False,False,0.4,False,
33e1dd8f-a69f-4736-a07c-0acab9b86ea1,checkout,13783.34,6,upi,U69,0.862,True,True,False,False,0.65,False,
f75b8a4b-a24e-4829-8116-c21072525538,checkout,1617.75,18,upi,U28,0.774,True,True,False,True,0.55,False,
382e0565-680a-43cf-b38c-86aa243fa6f5,checkout,4672.99,15,card,Z9,0.971,False,False,False,False,0.45,False,
468863dc-fa1f-45f0-91b7-d134dd51e5f3,checkout,1861.96,23,card,34,0.875,False,False,False,False,0.0,False,
3c946f0e-a73d-4a67-ba18-cccdba0bbe4f,checkout,11559.71,8,card,ERR-BNK-0005,0.978,False,False,True,False,0.45,False,INSUFFICIENT_FUNDS
fec734e5-df19-4700-8b74-7f815820924a,checkout,8479.73,22,card,U69,0.867,False,False,False,False,0.65,False,
dc17050a-ad74-4051-9ef5-6aa9a652c4ca,checkout,3351.58,12,card,U28,0.975,False,False,False,False,0.55,False,
d87d5e0c-68db-423c-a1dd-73d4e5a4aef4,subscription,2499.0,18,card,mandate_expired,0.826,True,False,False,False,0.4,False,
90eeaf86-f313-4e24-aee4-e1bcb11e4b74,checkout,4928.99,18,upi,Z9,0.979,True,True,False,False,0.45,False,
0eeaee60-77c3-4983-8c01-23e8380ff9fd,checkout,11700.32,17,netbanking,U28,0.896,False,False,False,False,0.55,False,
ef48b37e-57f5-4380-a9a8-46f36917e2a3,checkout,5133.17,13,upi,U69,0.903,False,False,False,False,0.65,False,
6fdf56f1-ca0d-486f-b46c-376fc49ac73d,receivable,246852.01,21,bank_transfer,overdue_no_dispute,0.971,False,False,False,False,0.35,False,
dfb3ab43-8a3a-4ca3-87e2-052fe7a8280b,receivable,184835.71,22,bank_transfer,overdue_with_dispute_flag,0.708,False,False,False,False,0.35,False,
a2523535-cfe1-44c1-90d7-7c3d209758fe,subscription,999.0,5,upi_mandate,mandate_expired,0.72,True,False,False,False,0.4,False,
36d41822-8013-4400-9b2f-596495bf168d,receivable,89308.15,21,bank_transfer,overdue_no_dispute,0.719,False,False,False,False,0.35,False,
8a250597-01b3-40dc-aa02-d9844eff8f51,checkout,5075.26,21,card,U69,0.836,True,False,False,False,0.65,False,
90148921-a8ad-41fc-a7b4-c2157d22487c,checkout,3361.29,15,upi,U69,0.869,False,False,False,False,0.65,False,
ece99ba4-1b92-4ceb-8c42-4120e3831352,checkout,9727.14,12,upi,U28,0.891,False,False,False,False,0.55,False,
a7d8f0f3-0ca3-4c75-991f-359bcb14ab89,subscription,4999.0,19,upi_mandate,mandate_expired,0.756,True,True,False,False,0.4,False,
cf602b94-213d-4403-9477-6963f05eab9f,receivable,72026.6,17,bank_transfer,overdue_no_dispute,0.643,False,False,False,False,0.35,False,
a051f8c1-2174-433a-8211-83fea79ad155,subscription,299.0,9,upi_mandate,mandate_paused,0.966,False,False,False,False,0.4,False,
d3ae4b0b-126a-45be-a41c-cc1b16285350,checkout,14982.47,17,upi,K1,0.835,True,False,False,False,0.0,False,
767712b7-967e-4121-88e1-c1ffb08a0a6f,receivable,219396.21,4,bank_transfer,overdue_with_dispute_flag,0.858,True,False,False,False,0.35,False,
